set,time,ssim_fp
bg_7_LHFLX,32,1.0
bg_2_LHFLX,33,0.9825055441741346
bg_3_LHFLX,33,0.9985478274521712
bg_4_LHFLX,33,0.9998956246373226
bg_5_LHFLX,33,0.999966392856978
bg_6_LHFLX,33,0.9999993495418784
bg_7_LHFLX,33,1.0
bg_2_LHFLX,34,0.9804065199272873
bg_3_LHFLX,34,0.9982306695420272
bg_4_LHFLX,34,0.9998626606280738
bg_5_LHFLX,34,0.9999883997512902
bg_6_LHFLX,34,0.9999987921750968
bg_7_LHFLX,34,1.0
bg_2_LHFLX,35,0.9782236292039969
bg_3_LHFLX,35,0.9982813002236333
bg_4_LHFLX,35,0.999807419928133
bg_5_LHFLX,35,0.9999583356949241
bg_6_LHFLX,35,0.9999763640686974
bg_7_LHFLX,35,1.0
bg_2_LHFLX,36,0.9804243227181022
bg_3_LHFLX,36,0.998727248911553
bg_4_LHFLX,36,0.9998266218820367
bg_5_LHFLX,36,0.9999940171233055
bg_6_LHFLX,36,0.9999991614137871
bg_7_LHFLX,36,1.0
bg_2_LHFLX,37,0.9826550790739531
bg_3_LHFLX,37,0.998700957879648
bg_4_LHFLX,37,0.9999225956579185
bg_5_LHFLX,37,0.9999889359184725
bg_6_LHFLX,37,0.999999352538589
bg_7_LHFLX,37,1.0
bg_2_LHFLX,38,0.9787574613285763
bg_3_LHFLX,38,0.9984885883100617
bg_4_LHFLX,38,0.9998996331685291
bg_5_LHFLX,38,0.9999775867528233
bg_6_LHFLX,38,0.999998792229939
bg_7_LHFLX,38,1.0
bg_2_LHFLX,39,0.9823011250316979
bg_3_LHFLX,39,0.9986067099403059
bg_4_LHFLX,39,0.9999098768097093
bg_5_LHFLX,39,0.9999879954093289
bg_6_LHFLX,39,0.9999979537775794
bg_7_LHFLX,39,1.0
bg_2_LHFLX,40,0.9790796388441894
bg_3_LHFLX,40,0.9984669073846176
bg_4_LHFLX,40,0.9999229026065862
bg_5_LHFLX,40,0.9999918386797338
bg_6_LHFLX,40,0.9999975674588453
bg_7_LHFLX,40,1.0
bg_2_LHFLX,41,0.9801884432164933
bg_3_LHFLX,41,0.9985282538536429
bg_4_LHFLX,41,0.9999276620463976
bg_5_LHFLX,41,0.9999911911951886
bg_6_LHFLX,41,0.999999208923975
bg_7_LHFLX,41,1.0
bg_2_LHFLX,42,0.9803007381052457
bg_3_LHFLX,42,0.9988259787669292
bg_4_LHFLX,42,0.9999084223361318
bg_5_LHFLX,42,0.9999920755243359
bg_6_LHFLX,42,0.9999992587907723
bg_7_LHFLX,42,1.0
bg_2_LHFLX,43,0.9832084928604602
bg_3_LHFLX,43,0.9990986033906509
bg_4_LHFLX,43,0.9999397618534084
bg_5_LHFLX,43,0.9999957014751375
bg_6_LHFLX,43,0.9999982711820511
bg_7_LHFLX,43,1.0
bg_2_LHFLX,44,0.9807209464885641
bg_3_LHFLX,44,0.9991358412122859
bg_4_LHFLX,44,0.9999145673541824
bg_5_LHFLX,44,0.9999838874318501
bg_6_LHFLX,44,0.9999990367340871
bg_7_LHFLX,44,1.0
bg_2_LHFLX,45,0.9797879698975762
bg_3_LHFLX,45,0.9984231100563218
bg_4_LHFLX,45,0.9999052814237719
bg_5_LHFLX,45,0.9999886330638648
bg_6_LHFLX,45,0.9999985310570887
bg_7_LHFLX,45,1.0
bg_2_LHFLX,46,0.9810743793947718
bg_3_LHFLX,46,0.9985964729443045
bg_4_LHFLX,46,0.9998968119304189
bg_5_LHFLX,46,0.999978183408108
bg_6_LHFLX,46,0.9999971219413994
bg_7_LHFLX,46,1.0
bg_2_LHFLX,47,0.981381323110673
bg_3_LHFLX,47,0.998517166652358
bg_4_LHFLX,47,0.9998420303429668
bg_5_LHFLX,47,0.9999803115620386
bg_6_LHFLX,47,0.9999976188871147
bg_7_LHFLX,47,1.0
bg_2_LHFLX,48,0.9795715104503654
bg_3_LHFLX,48,0.9983226897815585
bg_4_LHFLX,48,0.9998851959975109
bg_5_LHFLX,48,0.9999807265928023
bg_6_LHFLX,48,1.0
bg_7_LHFLX,48,1.0
bg_2_LHFLX,49,0.9795370680453563
bg_3_LHFLX,49,0.9980677864330675
bg_4_LHFLX,49,0.9994727535194877
bg_5_LHFLX,49,0.9999891810361414
bg_6_LHFLX,49,0.9999993451549938
bg_7_LHFLX,49,1.0
bg_2_LHFLX,50,0.9786869559866166
bg_3_LHFLX,50,0.9984017321389307
bg_4_LHFLX,50,0.9998947772357011
bg_5_LHFLX,50,0.9999891827896598
bg_6_LHFLX,50,0.9999992406668218
bg_7_LHFLX,50,1.0
bg_2_LHFLX,51,0.9794497949949875
bg_3_LHFLX,51,0.9988669677869637
bg_4_LHFLX,51,0.9999027922946904
bg_5_LHFLX,51,0.9999894401079578
bg_6_LHFLX,51,0.9999947131276299
bg_7_LHFLX,51,1.0
bg_2_LHFLX,52,0.980281637831254
bg_3_LHFLX,52,0.9985668603463037
bg_4_LHFLX,52,0.9998354362857967
bg_5_LHFLX,52,0.9999884536540361
bg_6_LHFLX,52,0.9999992798789161
bg_7_LHFLX,52,1.0
bg_2_LHFLX,53,0.9827189722091679
bg_3_LHFLX,53,0.9988063521340551
bg_4_LHFLX,53,0.9999023201277972
bg_5_LHFLX,53,0.9999903181265973
bg_6_LHFLX,53,0.9999994787764788
bg_7_LHFLX,53,1.0
bg_2_LHFLX,54,0.9816374525752178
bg_3_LHFLX,54,0.9986819442196525
bg_4_LHFLX,54,0.9998810963487874
bg_5_LHFLX,54,0.9999793878113974
bg_6_LHFLX,54,0.999996198288072
bg_7_LHFLX,54,1.0
bg_2_LHFLX,55,0.9831237703667299
bg_3_LHFLX,55,0.9987037655244726
bg_4_LHFLX,55,0.9999006767487565
bg_5_LHFLX,55,0.9999928118353498
bg_6_LHFLX,55,0.999998802156802
bg_7_LHFLX,55,1.0
bg_2_LHFLX,56,0.9826599202649471
bg_3_LHFLX,56,0.9988382628624739
bg_4_LHFLX,56,0.9999184839575161
bg_5_LHFLX,56,0.9999822928139205
bg_6_LHFLX,56,0.9999994742384426
bg_7_LHFLX,56,1.0
bg_2_LHFLX,57,0.9819850761828078
bg_3_LHFLX,57,0.9984908547646726
bg_4_LHFLX,57,0.9999338560364954
bg_5_LHFLX,57,0.9999921156872941
bg_6_LHFLX,57,0.9999992457380712
bg_7_LHFLX,57,1.0
bg_2_LHFLX,58,0.9806629927231
bg_3_LHFLX,58,0.9982930268991185
bg_4_LHFLX,58,0.9999104121584845
bg_5_LHFLX,58,0.999995228699099
bg_6_LHFLX,58,1.0
bg_7_LHFLX,58,1.0
bg_2_LHFLX,59,0.9758908640125403
bg_3_LHFLX,59,0.9981513676756321
bg_4_LHFLX,59,0.9998601061959481
bg_5_LHFLX,59,0.9999876616013085
bg_6_LHFLX,59,0.9999980781557745
bg_7_LHFLX,59,1.0
bg_2_PRECC,0,0.9947460936604239
bg_3_PRECC,0,0.9993914021218865
bg_4_PRECC,0,0.9999825631964402
bg_5_PRECC,0,0.9999997719908543
bg_6_PRECC,0,1.0
bg_7_PRECC,0,1.0
bg_2_PRECC,1,0.9948267431940832
bg_3_PRECC,1,0.9995064945766299
bg_4_PRECC,1,0.9998128024188936
bg_5_PRECC,1,0.9999970345887521
bg_6_PRECC,1,0.9999999041819679
bg_7_PRECC,1,1.0
bg_2_PRECC,2,0.9940597962826799
bg_3_PRECC,2,0.9994428698564346
bg_4_PRECC,2,0.9999351945683451
bg_5_PRECC,2,0.9999998367464871
bg_6_PRECC,2,0.9999987689802619
bg_7_PRECC,2,1.0
bg_2_PRECC,3,0.9952197275515965
bg_3_PRECC,3,0.9994296706110068
bg_4_PRECC,3,0.9999372131642458
bg_5_PRECC,3,0.9999947078539114
bg_6_PRECC,3,0.9999995212819117
bg_7_PRECC,3,1.0
bg_2_PRECC,4,0.9938257743869621
bg_3_PRECC,4,0.9995255899685753
bg_4_PRECC,4,0.999933125967906
bg_5_PRECC,4,0.999999332394775
bg_6_PRECC,4,0.9999982434686009
bg_7_PRECC,4,1.0
bg_2_PRECC,5,0.9936797103125612
bg_3_PRECC,5,0.999477208440758
bg_4_PRECC,5,0.9999348092056056
bg_5_PRECC,5,0.9999915063879301
bg_6_PRECC,5,0.9999999634867903
bg_7_PRECC,5,1.0
bg_2_PRECC,6,0.9932592060563784
bg_3_PRECC,6,0.9996127077090768
bg_4_PRECC,6,0.999961509889403
bg_5_PRECC,6,0.9999922218102592
bg_6_PRECC,6,1.0
bg_7_PRECC,6,1.0
bg_2_PRECC,7,0.9926968028386044
bg_3_PRECC,7,0.9995670040495377
bg_4_PRECC,7,0.999948638649625
bg_5_PRECC,7,0.9999771637957134
bg_6_PRECC,7,0.9999988970404508
bg_7_PRECC,7,1.0
bg_2_PRECC,8,0.9929913709465864
bg_3_PRECC,8,0.9994203775665755
bg_4_PRECC,8,0.9998398827274702
bg_5_PRECC,8,0.9999805980432298
bg_6_PRECC,8,0.999998517815663
bg_7_PRECC,8,1.0
bg_2_PRECC,9,0.994474943577904
bg_3_PRECC,9,0.9994003751882622
bg_4_PRECC,9,0.9999690073126882
bg_5_PRECC,9,0.9999994766303976
bg_6_PRECC,9,0.9999996657981947
bg_7_PRECC,9,1.0
bg_2_PRECC,10,0.9934299984017618
bg_3_PRECC,10,0.9994021470658452
bg_4_PRECC,10,0.9998872343555674
bg_5_PRECC,10,0.9999985325284689
bg_6_PRECC,10,0.9999999733495242
bg_7_PRECC,10,1.0
bg_2_PRECC,11,0.995354547847097
bg_3_PRECC,11,0.9997874520668333
bg_4_PRECC,11,0.9999467309257516
bg_5_PRECC,11,0.9999965109717491
bg_6_PRECC,11,0.9999998986400385
bg_7_PRECC,11,1.0
bg_2_PRECC,12,0.9959661115202746
bg_3_PRECC,12,0.9992831877858881
bg_4_PRECC,12,0.9999765445373004
bg_5_PRECC,12,0.9999999094843621
bg_6_PRECC,12,1.0
bg_7_PRECC,12,1.0
bg_2_PRECC,13,0.9964989998790384
bg_3_PRECC,13,0.9993531499465811
bg_4_PRECC,13,0.999978307620867
bg_5_PRECC,13,0.9999983918720871
bg_6_PRECC,13,0.9999999904811647
bg_7_PRECC,13,1.0
bg_2_PRECC,14,0.9951815012840367
bg_3_PRECC,14,0.9994052224643427
bg_4_PRECC,14,0.9997966786009435
bg_5_PRECC,14,0.9999998242611149
bg_6_PRECC,14,0.9999999940138198
bg_7_PRECC,14,1.0
bg_2_PRECC,15,0.9936165777334255
bg_3_PRECC,15,0.9996759614633348
bg_4_PRECC,15,0.9999342851300189
bg_5_PRECC,15,0.9999880060877954
bg_6_PRECC,15,0.9999999255447134
bg_7_PRECC,15,1.0
bg_2_PRECC,16,0.9943588411291704
bg_3_PRECC,16,0.999532997495731
bg_4_PRECC,16,0.9999655640213275
bg_5_PRECC,16,0.9999993809544256
bg_6_PRECC,16,1.0
bg_7_PRECC,16,1.0
bg_2_PRECC,17,0.9931237424075271
bg_3_PRECC,17,0.9992778644923649
bg_4_PRECC,17,0.9998157056817971
bg_5_PRECC,17,0.9999987209174463
bg_6_PRECC,17,1.0
bg_7_PRECC,17,1.0
bg_2_PRECC,18,0.9931170173337686
bg_3_PRECC,18,0.9995618393437978
bg_4_PRECC,18,0.999933395228902
bg_5_PRECC,18,0.999992409515968
bg_6_PRECC,18,0.9999999579355803
bg_7_PRECC,18,1.0
bg_2_PRECC,19,0.9934417852319443
bg_3_PRECC,19,0.9996012851297491
bg_4_PRECC,19,0.9999378083513238
bg_5_PRECC,19,0.9999983078501216
bg_6_PRECC,19,1.0
bg_7_PRECC,19,1.0
bg_2_PRECC,20,0.9935921408508436
bg_3_PRECC,20,0.9995722629948289
bg_4_PRECC,20,0.9999333007922445
bg_5_PRECC,20,0.9999916873263962
bg_6_PRECC,20,0.9999999962153715
bg_7_PRECC,20,1.0
bg_2_PRECC,21,0.9951078969734212
bg_3_PRECC,21,0.9994945460383698
bg_4_PRECC,21,0.9999006037466361
bg_5_PRECC,21,0.999999488927022
bg_6_PRECC,21,1.0
bg_7_PRECC,21,1.0
bg_2_PRECC,22,0.995721464473798
bg_3_PRECC,22,0.9993417404269517
bg_4_PRECC,22,0.99996699245229
bg_5_PRECC,22,0.9999965281276357
bg_6_PRECC,22,0.9999998784824162
bg_7_PRECC,22,1.0
bg_2_PRECC,23,0.9963477539337243
bg_3_PRECC,23,0.9995321681945369
bg_4_PRECC,23,0.9999201840642925
bg_5_PRECC,23,0.9999988978791978
bg_6_PRECC,23,1.0
bg_7_PRECC,23,1.0
bg_2_PRECC,24,0.9942914042594782
bg_3_PRECC,24,0.9996010236600208
bg_4_PRECC,24,0.9999754489738091
bg_5_PRECC,24,0.9999788186643557
bg_6_PRECC,24,1.0
bg_7_PRECC,24,1.0
bg_2_PRECC,25,0.9956669430317118
bg_3_PRECC,25,0.9997453978388612
bg_4_PRECC,25,0.9999956752049457
bg_5_PRECC,25,0.9999995917986457
bg_6_PRECC,25,0.9999998085433963
bg_7_PRECC,25,1.0
bg_2_PRECC,26,0.9951111936936283
bg_3_PRECC,26,0.9994450967756918
bg_4_PRECC,26,0.9999806978146161
bg_5_PRECC,26,0.9999995824216232
bg_6_PRECC,26,0.9999999487841685
bg_7_PRECC,26,1.0
bg_2_PRECC,27,0.9936553986935135
bg_3_PRECC,27,0.9994719597413133
bg_4_PRECC,27,0.9999740393736671
bg_5_PRECC,27,0.9999979511397901
bg_6_PRECC,27,0.9999999463851461
bg_7_PRECC,27,1.0
bg_2_PRECC,28,0.9950260810156378
bg_3_PRECC,28,0.9995956451445942
bg_4_PRECC,28,0.999981878964656
bg_5_PRECC,28,0.9999996420789344
bg_6_PRECC,28,0.9999967118422453
bg_7_PRECC,28,1.0
bg_2_PRECC,29,0.9935561837455538
bg_3_PRECC,29,0.9994607839976645
bg_4_PRECC,29,0.9999534530652526
bg_5_PRECC,29,0.9999960749929779
bg_6_PRECC,29,1.0
bg_7_PRECC,29,1.0
bg_2_PRECC,30,0.9943866540880412
bg_3_PRECC,30,0.9993511674274252
bg_4_PRECC,30,0.9999170409203738
bg_5_PRECC,30,0.9999925605164323
bg_6_PRECC,30,1.0
bg_7_PRECC,30,1.0
bg_2_PRECC,31,0.9939646501897579
bg_3_PRECC,31,0.9994190239228091
bg_4_PRECC,31,0.9999754970691392
bg_5_PRECC,31,0.9999865159710208
bg_6_PRECC,31,1.0
bg_7_PRECC,31,1.0
bg_2_PRECC,32,0.9958290375546452
bg_3_PRECC,32,0.9993558816837895
bg_4_PRECC,32,0.999964754255365
bg_5_PRECC,32,0.9999978884639716
bg_6_PRECC,32,1.0
bg_7_PRECC,32,1.0
bg_2_PRECC,33,0.9950130199354376
bg_3_PRECC,33,0.9993436783552312
bg_4_PRECC,33,0.9999459848198193
bg_5_PRECC,33,0.9999988923756702
bg_6_PRECC,33,1.0
bg_7_PRECC,33,1.0
bg_2_PRECC,34,0.995903230151623
bg_3_PRECC,34,0.9995552057937013
bg_4_PRECC,34,0.9999875613127304
bg_5_PRECC,34,0.9999989728467513
bg_6_PRECC,34,0.9999999967303146
bg_7_PRECC,34,1.0
bg_2_PRECC,35,0.9948169963861035
bg_3_PRECC,35,0.9993848936063665
bg_4_PRECC,35,0.9999812194910397
bg_5_PRECC,35,0.999998149364136
bg_6_PRECC,35,1.0
bg_7_PRECC,35,1.0
bg_2_PRECC,36,0.9957174204463561
bg_3_PRECC,36,0.9997060137258046
bg_4_PRECC,36,0.9999735357167394
bg_5_PRECC,36,0.9999985132089209
bg_6_PRECC,36,0.9999997889592468
bg_7_PRECC,36,1.0
bg_2_PRECC,37,0.9943532495817664
bg_3_PRECC,37,0.9994514856740506
bg_4_PRECC,37,0.9999855298374142
bg_5_PRECC,37,0.9999996538076094
bg_6_PRECC,37,0.9999999880915713
bg_7_PRECC,37,1.0
bg_2_PRECC,38,0.9920554276912041
bg_3_PRECC,38,0.9995688652288777
bg_4_PRECC,38,0.9999460653531114
bg_5_PRECC,38,0.9999809604034825
bg_6_PRECC,38,1.0
bg_7_PRECC,38,1.0
bg_2_PRECC,39,0.9965782386431392
bg_3_PRECC,39,0.999405345630219
bg_4_PRECC,39,0.9999344977078461
bg_5_PRECC,39,0.9999987139402734
bg_6_PRECC,39,0.9999999868548628
bg_7_PRECC,39,1.0
bg_2_PRECC,40,0.995657837786474
bg_3_PRECC,40,0.9996141297275275
bg_4_PRECC,40,0.9999535098635451
bg_5_PRECC,40,0.9999944036328406
bg_6_PRECC,40,1.0
bg_7_PRECC,40,1.0
bg_2_PRECC,41,0.9959605265041994
bg_3_PRECC,41,0.9997986719320842
bg_4_PRECC,41,0.9999792335514691
bg_5_PRECC,41,0.999991786959207
bg_6_PRECC,41,0.9999999740251465
bg_7_PRECC,41,1.0
bg_2_PRECC,42,0.9934163190669243
bg_3_PRECC,42,0.9994183315295928
bg_4_PRECC,42,0.9999028855134516
bg_5_PRECC,42,0.999992270218077
bg_6_PRECC,42,0.9999998425078453
bg_7_PRECC,42,1.0
bg_2_PRECC,43,0.9927622912267139
bg_3_PRECC,43,0.9994617007727201
bg_4_PRECC,43,0.9999725975741747
bg_5_PRECC,43,0.9999859391646436
bg_6_PRECC,43,0.9999999864005368
bg_7_PRECC,43,1.0
bg_2_PRECC,44,0.9937861874698413
bg_3_PRECC,44,0.9994908910040242
bg_4_PRECC,44,0.9998918287026346
bg_5_PRECC,44,0.9999990410272475
bg_6_PRECC,44,1.0
bg_7_PRECC,44,1.0
bg_2_PRECC,45,0.9946022439357223
bg_3_PRECC,45,0.9995967248673947
bg_4_PRECC,45,0.9998778268932315
bg_5_PRECC,45,0.9999391482714401
bg_6_PRECC,45,1.0
bg_7_PRECC,45,1.0
bg_2_PRECC,46,0.9940650145008665
bg_3_PRECC,46,0.9994242857037557
bg_4_PRECC,46,0.9999735634873297
bg_5_PRECC,46,0.9999990012827313
bg_6_PRECC,46,0.9999999776441572
bg_7_PRECC,46,1.0
bg_2_PRECC,47,0.9963141550774085
bg_3_PRECC,47,0.9997222497456503
bg_4_PRECC,47,0.9999051184921665
bg_5_PRECC,47,0.9999943319644327
bg_6_PRECC,47,0.9999999572271971
bg_7_PRECC,47,1.0
bg_2_PRECC,48,0.9943994228739688
bg_3_PRECC,48,0.9991619997538896
bg_4_PRECC,48,0.9999281343601383
bg_5_PRECC,48,0.999993616272183
bg_6_PRECC,48,1.0
bg_7_PRECC,48,1.0
bg_2_PRECC,49,0.9967583360612372
bg_3_PRECC,49,0.9992062335048693
bg_4_PRECC,49,0.9999684085574502
bg_5_PRECC,49,0.9999998834324563
bg_6_PRECC,49,0.999999769506845
bg_7_PRECC,49,1.0
bg_2_PRECC,50,0.9960581954485975
bg_3_PRECC,50,0.9995546349852252
bg_4_PRECC,50,0.9999460397454885
bg_5_PRECC,50,0.999992169786494
bg_6_PRECC,50,1.0
bg_7_PRECC,50,1.0
bg_2_PRECC,51,0.9952340669791919
bg_3_PRECC,51,0.9997042048422422
bg_4_PRECC,51,0.9999527237708314
bg_5_PRECC,51,0.999999718600884
bg_6_PRECC,51,1.0
bg_7_PRECC,51,1.0
bg_2_PRECC,52,0.9918975015267877
bg_3_PRECC,52,0.9992588791479501
bg_4_PRECC,52,0.9999485106780951
bg_5_PRECC,52,0.9999999422956108
bg_6_PRECC,52,1.0
bg_7_PRECC,52,1.0
bg_2_PRECC,53,0.9946736330914313
bg_3_PRECC,53,0.9996841732636466
bg_4_PRECC,53,0.999962198197229
bg_5_PRECC,53,0.9999978260702678
bg_6_PRECC,53,0.9999999673462631
bg_7_PRECC,53,1.0
bg_2_PRECC,54,0.9935966994585371
bg_3_PRECC,54,0.9996043598149611
bg_4_PRECC,54,0.9999511103198464
bg_5_PRECC,54,0.9999950061478073
bg_6_PRECC,54,1.0
bg_7_PRECC,54,1.0
bg_2_PRECC,55,0.9920249892931555
bg_3_PRECC,55,0.9994887368387327
bg_4_PRECC,55,0.9999540824444018
bg_5_PRECC,55,0.9999891582747401
bg_6_PRECC,55,1.0
bg_7_PRECC,55,1.0
bg_2_PRECC,56,0.9927891685723297
bg_3_PRECC,56,0.9995646622597374
bg_4_PRECC,56,0.9999547533280233
bg_5_PRECC,56,0.9999796355115503
bg_6_PRECC,56,0.9999999775878952
bg_7_PRECC,56,1.0
bg_2_PRECC,57,0.9949666170502711
bg_3_PRECC,57,0.9994303643391296
bg_4_PRECC,57,0.9999750656849712
bg_5_PRECC,57,0.9999998154408843
bg_6_PRECC,57,1.0
bg_7_PRECC,57,1.0
bg_2_PRECC,58,0.9949674619735317
bg_3_PRECC,58,0.9996070637785396
bg_4_PRECC,58,0.9999844458884287
bg_5_PRECC,58,0.9999995561329025
bg_6_PRECC,58,0.9999999914457584
bg_7_PRECC,58,1.0
bg_2_PRECC,59,0.9954218261349279
bg_3_PRECC,59,0.9997286302074252
bg_4_PRECC,59,0.9999728829835525
bg_5_PRECC,59,0.9999934438421252
bg_6_PRECC,59,0.9999999189816686
bg_7_PRECC,59,1.0
bg_2_PRECL,0,0.9903144054511325
bg_3_PRECL,0,0.9992377273195872
bg_4_PRECL,0,0.9999210480655741
bg_5_PRECL,0,0.9999985368144827
bg_6_PRECL,0,1.0
bg_7_PRECL,0,1.0
bg_2_PRECL,1,0.9927630128630595
bg_3_PRECL,1,0.9996251991256608
bg_4_PRECL,1,0.9999335585469066
bg_5_PRECL,1,0.9999965273326057
bg_6_PRECL,1,0.9999713691816157
bg_7_PRECL,1,1.0
bg_2_PRECL,2,0.9937606501972119
bg_3_PRECL,2,0.99942357073356
bg_4_PRECL,2,0.9999731701244771
bg_5_PRECL,2,0.9999989299805417
bg_6_PRECL,2,0.9999996818340994
bg_7_PRECL,2,1.0
bg_2_PRECL,3,0.9930227565846237
bg_3_PRECL,3,0.9994549111550086
bg_4_PRECL,3,0.9999060008857199
bg_5_PRECL,3,0.9999934836911528
bg_6_PRECL,3,0.9999996924436743
bg_7_PRECL,3,1.0
bg_2_PRECL,4,0.9911603400559557
bg_3_PRECL,4,0.9993269454566932
bg_4_PRECL,4,0.9999725037214507
bg_5_PRECL,4,0.999993345133978
bg_6_PRECL,4,1.0
bg_7_PRECL,4,1.0
bg_2_PRECL,5,0.9944091982454494
bg_3_PRECL,5,0.9992379930849923
bg_4_PRECL,5,0.9999372909393792
bg_5_PRECL,5,0.9999953389664046
bg_6_PRECL,5,1.0
bg_7_PRECL,5,1.0
bg_2_PRECL,6,0.9900931598284235
bg_3_PRECL,6,0.9993042874096105
bg_4_PRECL,6,0.9999117871137816
bg_5_PRECL,6,0.9999966816730745
bg_6_PRECL,6,1.0
bg_7_PRECL,6,1.0
bg_2_PRECL,7,0.9921100653382395
bg_3_PRECL,7,0.9995107912455538
bg_4_PRECL,7,0.9999560505099385
bg_5_PRECL,7,0.9999908821809053
bg_6_PRECL,7,0.9999999318150817
bg_7_PRECL,7,1.0
bg_2_PRECL,8,0.991938646424541
bg_3_PRECL,8,0.9992245051755982
bg_4_PRECL,8,0.9999574968112132
bg_5_PRECL,8,0.999999689557525
bg_6_PRECL,8,1.0
bg_7_PRECL,8,1.0
bg_2_PRECL,9,0.9931452150523435
bg_3_PRECL,9,0.9993001705467687
bg_4_PRECL,9,0.999794415570967
bg_5_PRECL,9,0.9999917043462393
bg_6_PRECL,9,0.9999999350483587
bg_7_PRECL,9,1.0
bg_2_PRECL,10,0.9932782341413555
bg_3_PRECL,10,0.9988411421612168
bg_4_PRECL,10,0.999899373739145
bg_5_PRECL,10,0.9999965777645322
bg_6_PRECL,10,1.0
bg_7_PRECL,10,1.0
bg_2_PRECL,11,0.992235903333053
bg_3_PRECL,11,0.998777720950603
bg_4_PRECL,11,0.9999015756581102
bg_5_PRECL,11,0.9999797503238468
bg_6_PRECL,11,1.0
bg_7_PRECL,11,1.0
bg_2_PRECL,12,0.9925234052042171
bg_3_PRECL,12,0.999445823255703
bg_4_PRECL,12,0.9999714897828236
bg_5_PRECL,12,0.9999995300275548
bg_6_PRECL,12,1.0
bg_7_PRECL,12,1.0
bg_2_PRECL,13,0.9918237327637511
bg_3_PRECL,13,0.9994690050072681
bg_4_PRECL,13,0.9999439531528449
bg_5_PRECL,13,0.9999976978517502
bg_6_PRECL,13,0.9999974339320827
bg_7_PRECL,13,1.0
bg_2_PRECL,14,0.9936700156959322
bg_3_PRECL,14,0.9993168432966468
bg_4_PRECL,14,0.9999440235154219
bg_5_PRECL,14,0.9999996234553662
bg_6_PRECL,14,1.0
bg_7_PRECL,14,1.0
bg_2_PRECL,15,0.9931809460618709
bg_3_PRECL,15,0.999497423204913
bg_4_PRECL,15,0.999878743186688
bg_5_PRECL,15,0.9999991952158557
bg_6_PRECL,15,1.0
bg_7_PRECL,15,1.0
bg_2_PRECL,16,0.9837553319635399
bg_3_PRECL,16,0.9987879637947109
bg_4_PRECL,16,0.9997669592730756
bg_5_PRECL,16,0.9999917620586374
bg_6_PRECL,16,1.0
bg_7_PRECL,16,1.0
bg_2_PRECL,17,0.9845557133018027
bg_3_PRECL,17,0.9985201168221062
bg_4_PRECL,17,0.9998560293368653
bg_5_PRECL,17,0.999974596497686
bg_6_PRECL,17,1.0
bg_7_PRECL,17,1.0
bg_2_PRECL,18,0.9895695740543853
bg_3_PRECL,18,0.9992132204801234
bg_4_PRECL,18,0.9998605858968822
bg_5_PRECL,18,1.0
bg_6_PRECL,18,1.0
bg_7_PRECL,18,1.0
bg_2_PRECL,19,0.9904165592227937
bg_3_PRECL,19,0.9994939230468486
bg_4_PRECL,19,0.9999595872108146
bg_5_PRECL,19,0.9999812553716195
bg_6_PRECL,19,0.9999984616880795
bg_7_PRECL,19,1.0
bg_2_PRECL,20,0.9916301891396514
bg_3_PRECL,20,0.9994110167933326
bg_4_PRECL,20,0.9999379092338758
bg_5_PRECL,20,0.9999967068327501
bg_6_PRECL,20,1.0
bg_7_PRECL,20,1.0
bg_2_PRECL,21,0.9909213455487645
bg_3_PRECL,21,0.9993104895595708
bg_4_PRECL,21,0.9999098583864576
bg_5_PRECL,21,0.99999720310184
bg_6_PRECL,21,0.9999999939457953
bg_7_PRECL,21,1.0
bg_2_PRECL,22,0.9919779846237146
bg_3_PRECL,22,0.9985020567513204
bg_4_PRECL,22,0.9998649589476247
bg_5_PRECL,22,0.9999944488971722
bg_6_PRECL,22,1.0
bg_7_PRECL,22,1.0
bg_2_PRECL,23,0.9920465246301262
bg_3_PRECL,23,0.9995122736966059
bg_4_PRECL,23,0.9997521690954981
bg_5_PRECL,23,0.9999961245109986
bg_6_PRECL,23,0.9999978218327857
bg_7_PRECL,23,1.0
bg_2_PRECL,24,0.992083514367115
bg_3_PRECL,24,0.9991938712204222
bg_4_PRECL,24,0.9999662048828336
bg_5_PRECL,24,0.9999994125283714
bg_6_PRECL,24,1.0
bg_7_PRECL,24,1.0
bg_2_PRECL,25,0.9938731846302294
bg_3_PRECL,25,0.9992436970290013
bg_4_PRECL,25,0.9998989603992798
bg_5_PRECL,25,0.9999979206909593
bg_6_PRECL,25,1.0
bg_7_PRECL,25,1.0
bg_2_PRECL,26,0.9943315837321021
bg_3_PRECL,26,0.9991754332894748
bg_4_PRECL,26,0.9999571886096894
bg_5_PRECL,26,0.999995604577493
bg_6_PRECL,26,1.0
bg_7_PRECL,26,1.0
bg_2_PRECL,27,0.9945669447567849
bg_3_PRECL,27,0.9994983385200399
bg_4_PRECL,27,0.9999502776626344
bg_5_PRECL,27,0.9999907830833974
bg_6_PRECL,27,0.9999987152626777
bg_7_PRECL,27,1.0
bg_2_PRECL,28,0.9931640951434874
bg_3_PRECL,28,0.9995588730609247
bg_4_PRECL,28,0.9999690642327987
bg_5_PRECL,28,0.9999979229472088
bg_6_PRECL,28,1.0
bg_7_PRECL,28,1.0
bg_2_PRECL,29,0.9917147556608951
bg_3_PRECL,29,0.9992541393302964
bg_4_PRECL,29,0.9999013979415792
