set,time,ssim_fp
zfp_p_22_Z500,4,0.9992250118073112
zfp_p_24_Z500,4,0.9998640266235389
zfp_p_8_Z500,5,0.26882937835887494
zfp_p_10_Z500,5,0.5685248830669392
zfp_p_12_Z500,5,0.8144501437871777
zfp_p_14_Z500,5,0.924956900094224
zfp_p_16_Z500,5,0.9712172975933836
zfp_p_18_Z500,5,0.9907044446979288
zfp_p_20_Z500,5,0.9977997680171186
zfp_p_22_Z500,5,0.9993072700598846
zfp_p_24_Z500,5,0.9998534700620059
zfp_p_8_Z500,6,0.26405027759117716
zfp_p_10_Z500,6,0.5674458433700393
zfp_p_12_Z500,6,0.8181564780866591
zfp_p_14_Z500,6,0.9260373414647033
zfp_p_16_Z500,6,0.9709472193139697
zfp_p_18_Z500,6,0.9911609676830219
zfp_p_20_Z500,6,0.9975218305875935
zfp_p_22_Z500,6,0.9991447179678852
zfp_p_24_Z500,6,0.9997605564962011
zfp_p_8_Z500,7,0.2633219188668812
zfp_p_10_Z500,7,0.5747577051536377
zfp_p_12_Z500,7,0.8188460853847066
zfp_p_14_Z500,7,0.9280821877423182
zfp_p_16_Z500,7,0.9721266879094
zfp_p_18_Z500,7,0.9905538117155905
zfp_p_20_Z500,7,0.9971185308778944
zfp_p_22_Z500,7,0.9991664848774264
zfp_p_24_Z500,7,0.9998283227897304
zfp_p_8_Z500,8,0.2674988168535467
zfp_p_10_Z500,8,0.5625670727302362
zfp_p_12_Z500,8,0.8116008449286665
zfp_p_14_Z500,8,0.9194092828413989
zfp_p_16_Z500,8,0.9685753877040605
zfp_p_18_Z500,8,0.9895521201104672
zfp_p_20_Z500,8,0.9975534401690956
zfp_p_22_Z500,8,0.9995696473983157
zfp_p_24_Z500,8,0.9997487510765597
zfp_p_8_Z500,9,0.2754883388616175
zfp_p_10_Z500,9,0.5709779306541427
zfp_p_12_Z500,9,0.8129636908991941
zfp_p_14_Z500,9,0.9211884642843706
zfp_p_16_Z500,9,0.9698900008898999
zfp_p_18_Z500,9,0.9913040704086686
zfp_p_20_Z500,9,0.9973671922427116
zfp_p_22_Z500,9,0.9994011409764988
zfp_p_24_Z500,9,0.9999086750773832
zfp_p_8_Z500,10,0.2705163464313967
zfp_p_10_Z500,10,0.5781347655820382
zfp_p_12_Z500,10,0.8206059112387474
zfp_p_14_Z500,10,0.9260037818418594
zfp_p_16_Z500,10,0.9694688490357704
zfp_p_18_Z500,10,0.9906751627382901
zfp_p_20_Z500,10,0.9973114685793312
zfp_p_22_Z500,10,0.9994822418409018
zfp_p_24_Z500,10,0.9997322340131031
zfp_p_8_Z500,11,0.26760049485297155
zfp_p_10_Z500,11,0.5851834434747286
zfp_p_12_Z500,11,0.8232965687107141
zfp_p_14_Z500,11,0.9288309446928171
zfp_p_16_Z500,11,0.9712376377714552
zfp_p_18_Z500,11,0.9916955099629848
zfp_p_20_Z500,11,0.9973453779071849
zfp_p_22_Z500,11,0.9995928625041899
zfp_p_24_Z500,11,0.9999234282808588
bg_2_bc_a1_SRF,12,0.993441865995942
bg_3_bc_a1_SRF,12,0.9996854075055854
bg_4_bc_a1_SRF,12,0.9999982761014794
bg_5_bc_a1_SRF,12,0.9999999966903567
bg_6_bc_a1_SRF,12,1.0
bg_7_bc_a1_SRF,12,1.0
bg_2_bc_a1_SRF,13,0.9929924038502683
bg_3_bc_a1_SRF,13,0.999390016615481
bg_4_bc_a1_SRF,13,0.9999992582268125
bg_5_bc_a1_SRF,13,0.9999999346038094
bg_6_bc_a1_SRF,13,1.0
bg_7_bc_a1_SRF,13,1.0
bg_2_bc_a1_SRF,14,0.9925369790851499
bg_3_bc_a1_SRF,14,0.9997945712832222
bg_4_bc_a1_SRF,14,0.9999986873630515
bg_5_bc_a1_SRF,14,1.0
bg_6_bc_a1_SRF,14,1.0
bg_7_bc_a1_SRF,14,1.0
bg_2_bc_a1_SRF,15,0.9929057012319298
bg_3_bc_a1_SRF,15,0.9996851759108797
bg_4_bc_a1_SRF,15,0.9999890489912855
bg_5_bc_a1_SRF,15,1.0
bg_6_bc_a1_SRF,15,1.0
bg_7_bc_a1_SRF,15,1.0
bg_2_bc_a1_SRF,16,0.9950616438392862
bg_3_bc_a1_SRF,16,0.9998880202851226
bg_4_bc_a1_SRF,16,0.9998376369758575
bg_5_bc_a1_SRF,16,0.9999990427368862
bg_6_bc_a1_SRF,16,1.0
bg_7_bc_a1_SRF,16,1.0
bg_2_bc_a1_SRF,17,0.9965995360585687
bg_3_bc_a1_SRF,17,0.9996893442270566
bg_4_bc_a1_SRF,17,0.9999748626647998
bg_5_bc_a1_SRF,17,0.999999912248643
bg_6_bc_a1_SRF,17,1.0
bg_7_bc_a1_SRF,17,1.0
bg_2_bc_a1_SRF,18,0.9946064047987042
bg_3_bc_a1_SRF,18,0.9997423723793798
bg_4_bc_a1_SRF,18,0.9999798718007425
bg_5_bc_a1_SRF,18,1.0
bg_6_bc_a1_SRF,18,1.0
bg_7_bc_a1_SRF,18,1.0
bg_2_bc_a1_SRF,19,0.9969544158952075
bg_3_bc_a1_SRF,19,0.9994081402737595
bg_4_bc_a1_SRF,19,0.9999942101514226
bg_5_bc_a1_SRF,19,1.0
bg_6_bc_a1_SRF,19,1.0
bg_7_bc_a1_SRF,19,1.0
bg_2_bc_a1_SRF,20,0.9914583828621282
bg_3_bc_a1_SRF,20,0.9996494980591109
bg_4_bc_a1_SRF,20,0.9998332501185219
bg_5_bc_a1_SRF,20,0.9999995881277393
bg_6_bc_a1_SRF,20,0.99999998431236
bg_7_bc_a1_SRF,20,1.0
bg_2_bc_a1_SRF,21,0.9915906665566475
bg_3_bc_a1_SRF,21,0.9997855296405554
bg_4_bc_a1_SRF,21,0.9999919280971391
bg_5_bc_a1_SRF,21,1.0
bg_6_bc_a1_SRF,21,1.0
bg_7_bc_a1_SRF,21,1.0
bg_2_bc_a1_SRF,22,0.995472160733353
bg_3_bc_a1_SRF,22,0.9997466089030416
bg_4_bc_a1_SRF,22,0.9999991467141558
bg_5_bc_a1_SRF,22,0.9999999214893615
bg_6_bc_a1_SRF,22,1.0
bg_7_bc_a1_SRF,22,1.0
bg_2_bc_a1_SRF,23,0.9976911893525938
bg_3_bc_a1_SRF,23,0.9998893606214405
bg_4_bc_a1_SRF,23,0.9999305117637812
bg_5_bc_a1_SRF,23,0.9999782583340568
bg_6_bc_a1_SRF,23,1.0
bg_7_bc_a1_SRF,23,1.0
bg_2_dst_a1_SRF,12,0.9997237990138939
bg_3_dst_a1_SRF,12,0.9999723173531746
bg_4_dst_a1_SRF,12,0.9999968699284695
bg_5_dst_a1_SRF,12,1.0
bg_6_dst_a1_SRF,12,1.0
bg_7_dst_a1_SRF,12,1.0
bg_2_dst_a1_SRF,13,0.9985878371141957
bg_3_dst_a1_SRF,13,0.9999768204396494
bg_4_dst_a1_SRF,13,1.0
bg_5_dst_a1_SRF,13,1.0
bg_6_dst_a1_SRF,13,1.0
bg_7_dst_a1_SRF,13,1.0
bg_2_dst_a1_SRF,14,0.999182225481623
bg_3_dst_a1_SRF,14,0.9999873308779533
bg_4_dst_a1_SRF,14,0.9999963297506961
bg_5_dst_a1_SRF,14,0.9999965746318994
bg_6_dst_a1_SRF,14,1.0
bg_7_dst_a1_SRF,14,1.0
bg_2_dst_a1_SRF,15,0.9986975543488998
bg_3_dst_a1_SRF,15,0.9999840726105214
bg_4_dst_a1_SRF,15,0.999999138239333
bg_5_dst_a1_SRF,15,1.0
bg_6_dst_a1_SRF,15,1.0
bg_7_dst_a1_SRF,15,1.0
bg_2_dst_a1_SRF,16,0.999013134007879
bg_3_dst_a1_SRF,16,0.9999151332547022
bg_4_dst_a1_SRF,16,0.9999907300016992
bg_5_dst_a1_SRF,16,1.0
bg_6_dst_a1_SRF,16,1.0
bg_7_dst_a1_SRF,16,1.0
bg_2_dst_a1_SRF,17,0.9992526293769289
bg_3_dst_a1_SRF,17,0.9999621239531836
bg_4_dst_a1_SRF,17,0.9999991208511396
bg_5_dst_a1_SRF,17,1.0
bg_6_dst_a1_SRF,17,1.0
bg_7_dst_a1_SRF,17,1.0
bg_2_dst_a1_SRF,18,0.9994919280357525
bg_3_dst_a1_SRF,18,0.999665390699465
bg_4_dst_a1_SRF,18,0.9999997923151454
bg_5_dst_a1_SRF,18,1.0
bg_6_dst_a1_SRF,18,1.0
bg_7_dst_a1_SRF,18,1.0
bg_2_dst_a1_SRF,19,0.9972583062472183
bg_3_dst_a1_SRF,19,0.9998136309237114
bg_4_dst_a1_SRF,19,0.9999906942589375
bg_5_dst_a1_SRF,19,1.0
bg_6_dst_a1_SRF,19,1.0
bg_7_dst_a1_SRF,19,1.0
bg_2_dst_a1_SRF,20,0.998293262405572
bg_3_dst_a1_SRF,20,0.9997907846805849
bg_4_dst_a1_SRF,20,0.9999999712638075
bg_5_dst_a1_SRF,20,1.0
bg_6_dst_a1_SRF,20,1.0
bg_7_dst_a1_SRF,20,1.0
bg_2_dst_a1_SRF,21,0.9962512435188222
bg_3_dst_a1_SRF,21,0.999963485006697
bg_4_dst_a1_SRF,21,0.9998759843452592
bg_5_dst_a1_SRF,21,1.0
bg_6_dst_a1_SRF,21,1.0
bg_7_dst_a1_SRF,21,1.0
bg_2_dst_a1_SRF,22,0.9993771546324082
bg_3_dst_a1_SRF,22,0.9999267284417908
bg_4_dst_a1_SRF,22,0.9999928962254561
bg_5_dst_a1_SRF,22,1.0
bg_6_dst_a1_SRF,22,1.0
bg_7_dst_a1_SRF,22,1.0
bg_2_dst_a1_SRF,23,0.9976896058281769
bg_3_dst_a1_SRF,23,0.999914166315103
bg_4_dst_a1_SRF,23,0.9999582897169723
bg_5_dst_a1_SRF,23,1.0
bg_6_dst_a1_SRF,23,1.0
bg_7_dst_a1_SRF,23,1.0
bg_2_dst_a3_SRF,12,0.9981381345963426
bg_3_dst_a3_SRF,12,0.9999916404791366
bg_4_dst_a3_SRF,12,0.9999990694580074
bg_5_dst_a3_SRF,12,1.0
bg_6_dst_a3_SRF,12,1.0
bg_7_dst_a3_SRF,12,1.0
bg_2_dst_a3_SRF,13,0.9998176411306983
bg_3_dst_a3_SRF,13,0.9999822233000988
bg_4_dst_a3_SRF,13,1.0
bg_5_dst_a3_SRF,13,1.0
bg_6_dst_a3_SRF,13,1.0
bg_7_dst_a3_SRF,13,1.0
bg_2_dst_a3_SRF,14,0.9986669138189265
bg_3_dst_a3_SRF,14,0.9999815734216109
bg_4_dst_a3_SRF,14,0.9999955444919509
bg_5_dst_a3_SRF,14,1.0
bg_6_dst_a3_SRF,14,1.0
bg_7_dst_a3_SRF,14,1.0
bg_2_dst_a3_SRF,15,0.9982961607264719
bg_3_dst_a3_SRF,15,0.9999582565561105
bg_4_dst_a3_SRF,15,0.9999996404853644
bg_5_dst_a3_SRF,15,1.0
bg_6_dst_a3_SRF,15,1.0
bg_7_dst_a3_SRF,15,1.0
bg_2_dst_a3_SRF,16,0.9995195269391388
bg_3_dst_a3_SRF,16,0.9999912121672343
bg_4_dst_a3_SRF,16,0.9999998389955044
bg_5_dst_a3_SRF,16,1.0
bg_6_dst_a3_SRF,16,1.0
bg_7_dst_a3_SRF,16,1.0
bg_2_dst_a3_SRF,17,0.9992859572841026
bg_3_dst_a3_SRF,17,0.9999325622365112
bg_4_dst_a3_SRF,17,1.0
bg_5_dst_a3_SRF,17,1.0
bg_6_dst_a3_SRF,17,1.0
bg_7_dst_a3_SRF,17,1.0
bg_2_dst_a3_SRF,18,0.9983412704409735
bg_3_dst_a3_SRF,18,0.9999618592099767
bg_4_dst_a3_SRF,18,0.9999959407470959
bg_5_dst_a3_SRF,18,1.0
bg_6_dst_a3_SRF,18,1.0
bg_7_dst_a3_SRF,18,1.0
bg_2_dst_a3_SRF,19,0.999695690575968
bg_3_dst_a3_SRF,19,0.999953020501339
bg_4_dst_a3_SRF,19,0.9999927175939428
bg_5_dst_a3_SRF,19,1.0
bg_6_dst_a3_SRF,19,1.0
bg_7_dst_a3_SRF,19,1.0
bg_2_dst_a3_SRF,20,0.9989482554209479
bg_3_dst_a3_SRF,20,0.9997616662602942
bg_4_dst_a3_SRF,20,0.9999278037315666
bg_5_dst_a3_SRF,20,1.0
bg_6_dst_a3_SRF,20,1.0
bg_7_dst_a3_SRF,20,1.0
bg_2_dst_a3_SRF,21,0.9972250345523178
bg_3_dst_a3_SRF,21,0.9999772167906097
bg_4_dst_a3_SRF,21,0.9999999824050281
bg_5_dst_a3_SRF,21,0.9999999993718761
bg_6_dst_a3_SRF,21,1.0
bg_7_dst_a3_SRF,21,1.0
bg_2_dst_a3_SRF,22,0.9978697062334193
bg_3_dst_a3_SRF,22,0.9999614221496814
bg_4_dst_a3_SRF,22,1.0
bg_5_dst_a3_SRF,22,1.0
bg_6_dst_a3_SRF,22,1.0
bg_7_dst_a3_SRF,22,1.0
bg_2_dst_a3_SRF,23,0.998503145032926
bg_3_dst_a3_SRF,23,0.999939201447671
bg_4_dst_a3_SRF,23,0.9999968451120682
bg_5_dst_a3_SRF,23,1.0
bg_6_dst_a3_SRF,23,1.0
bg_7_dst_a3_SRF,23,1.0
bg_2_FLNS,12,0.9950010056725701
bg_3_FLNS,12,0.9997235823429476
bg_4_FLNS,12,0.9999718516676467
bg_5_FLNS,12,0.999997244574471
bg_6_FLNS,12,0.9999999683931317
bg_7_FLNS,12,1.0
bg_2_FLNS,13,0.9950260497286337
bg_3_FLNS,13,0.9998021036034249
bg_4_FLNS,13,0.9999642840023033
bg_5_FLNS,13,0.9999986593362339
bg_6_FLNS,13,1.0
bg_7_FLNS,13,1.0
bg_2_FLNS,14,0.9951541343686124
bg_3_FLNS,14,0.999769071467128
bg_4_FLNS,14,0.9999682329572515
bg_5_FLNS,14,0.9999938923296753
bg_6_FLNS,14,0.9999999567604569
bg_7_FLNS,14,1.0
bg_2_FLNS,15,0.9954604404179773
bg_3_FLNS,15,0.9997558692360959
bg_4_FLNS,15,0.9999693264933605
bg_5_FLNS,15,0.9999978396016433
bg_6_FLNS,15,0.9999998485200877
bg_7_FLNS,15,1.0
bg_2_FLNS,16,0.9963466085247158
bg_3_FLNS,16,0.9998009618922391
bg_4_FLNS,16,0.9999841532742663
bg_5_FLNS,16,0.9999977479808182
bg_6_FLNS,16,0.9999999696953858
bg_7_FLNS,16,1.0
bg_2_FLNS,17,0.9963220456746699
bg_3_FLNS,17,0.9998224379363463
bg_4_FLNS,17,0.9999811227471386
bg_5_FLNS,17,0.9999970616940955
bg_6_FLNS,17,0.9999999246885384
bg_7_FLNS,17,1.0
bg_2_FLNS,18,0.9960303677927298
bg_3_FLNS,18,0.9997713663961113
bg_4_FLNS,18,0.9999740402797114
bg_5_FLNS,18,0.9999949149376895
bg_6_FLNS,18,1.0
bg_7_FLNS,18,1.0
bg_2_FLNS,19,0.9957988163866671
bg_3_FLNS,19,0.9997722952310827
bg_4_FLNS,19,0.9999744411566054
bg_5_FLNS,19,0.9999967337432241
bg_6_FLNS,19,0.9999995219111378
bg_7_FLNS,19,1.0
bg_2_FLNS,20,0.9958944404606508
bg_3_FLNS,20,0.9997712919971472
bg_4_FLNS,20,0.999967877780804
bg_5_FLNS,20,0.9999975075325349
bg_6_FLNS,20,0.9999990368330047
bg_7_FLNS,20,1.0
bg_2_FLNS,21,0.9956387972231932
bg_3_FLNS,21,0.9997489775692936
bg_4_FLNS,21,0.9999787808235453
bg_5_FLNS,21,0.9999960126790619
bg_6_FLNS,21,0.9999997238625736
bg_7_FLNS,21,1.0
bg_2_FLNS,22,0.9955783605096468
bg_3_FLNS,22,0.9997600729234607
bg_4_FLNS,22,0.9999824070890901
bg_5_FLNS,22,0.9999945453080981
bg_6_FLNS,22,0.999999711911006
bg_7_FLNS,22,1.0
bg_2_FLNS,23,0.9955032606303723
bg_3_FLNS,23,0.9997531858543309
bg_4_FLNS,23,0.9999760999063738
bg_5_FLNS,23,0.999998504916978
bg_6_FLNS,23,0.9999997650176712
bg_7_FLNS,23,1.0
bg_2_FLNSC,12,0.9720532117633391
bg_3_FLNSC,12,0.9983346120774967
bg_4_FLNSC,12,0.9998202632928141
bg_5_FLNSC,12,0.9999778952179369
bg_6_FLNSC,12,0.9999996210165469
bg_7_FLNSC,12,1.0
bg_2_FLNSC,13,0.9731713780569815
bg_3_FLNSC,13,0.9986286956429324
bg_4_FLNSC,13,0.9998567856721956
bg_5_FLNSC,13,0.9999832208572784
bg_6_FLNSC,13,0.9999984973980564
bg_7_FLNSC,13,1.0
bg_2_FLNSC,14,0.9741885608256745
bg_3_FLNSC,14,0.9986192797207546
bg_4_FLNSC,14,0.9998739406809448
bg_5_FLNSC,14,0.9999917813871736
bg_6_FLNSC,14,0.9999995198523804
bg_7_FLNSC,14,1.0
bg_2_FLNSC,15,0.9724230638298333
bg_3_FLNSC,15,0.9983548378066434
bg_4_FLNSC,15,0.9998530167508238
bg_5_FLNSC,15,0.9999801159819824
bg_6_FLNSC,15,0.9999999731881284
bg_7_FLNSC,15,1.0
bg_2_FLNSC,16,0.9743193681387148
bg_3_FLNSC,16,0.9985323378270313
bg_4_FLNSC,16,0.9998949256030353
bg_5_FLNSC,16,0.9999830765472268
bg_6_FLNSC,16,0.9999989499401849
bg_7_FLNSC,16,1.0
bg_2_FLNSC,17,0.978889966047971
bg_3_FLNSC,17,0.9989905065566901
bg_4_FLNSC,17,0.9999110362124491
bg_5_FLNSC,17,0.9999804784917715
bg_6_FLNSC,17,0.999998386110865
bg_7_FLNSC,17,1.0
bg_2_FLNSC,18,0.9795376298300356
bg_3_FLNSC,18,0.9989776817032702
bg_4_FLNSC,18,0.9999070934650138
bg_5_FLNSC,18,0.9999832137627439
bg_6_FLNSC,18,0.9999998845901604
bg_7_FLNSC,18,1.0
bg_2_FLNSC,19,0.9786488329252705
bg_3_FLNSC,19,0.9989316191521584
bg_4_FLNSC,19,0.9999078394633488
bg_5_FLNSC,19,0.9999873936603674
bg_6_FLNSC,19,0.9999983811925836
bg_7_FLNSC,19,1.0
bg_2_FLNSC,20,0.9784806089109239
bg_3_FLNSC,20,0.9989319215431015
bg_4_FLNSC,20,0.9998896021721488
bg_5_FLNSC,20,0.9999882112389685
bg_6_FLNSC,20,0.9999997333912779
bg_7_FLNSC,20,1.0
bg_2_FLNSC,21,0.9753561127139024
bg_3_FLNSC,21,0.9985740852707591
bg_4_FLNSC,21,0.999864179883835
bg_5_FLNSC,21,0.9999827146611667
bg_6_FLNSC,21,0.9999990453151977
bg_7_FLNSC,21,1.0
bg_2_FLNSC,22,0.9742965948441357
bg_3_FLNSC,22,0.9985881134760726
bg_4_FLNSC,22,0.9998550931485894
bg_5_FLNSC,22,0.9999713788478495
bg_6_FLNSC,22,0.9999939030776257
bg_7_FLNSC,22,1.0
bg_2_FLNSC,23,0.9717724706062414
bg_3_FLNSC,23,0.998284799466267
bg_4_FLNSC,23,0.9998620464237009
bg_5_FLNSC,23,0.9999837968651939
bg_6_FLNSC,23,0.9999973375219883
bg_7_FLNSC,23,1.0
bg_2_FLUT,12,0.8876253168049928
bg_3_FLUT,12,0.9920246908059183
bg_4_FLUT,12,0.9994822092801037
bg_5_FLUT,12,0.9999263714043329
bg_6_FLUT,12,0.9999745418058061
bg_7_FLUT,12,1.0
bg_2_FLUT,13,0.887072596539874
bg_3_FLUT,13,0.9920179311097999
bg_4_FLUT,13,0.9994684170475606
bg_5_FLUT,13,0.9999041132791172
bg_6_FLUT,13,0.9999946853978301
bg_7_FLUT,13,1.0
bg_2_FLUT,14,0.8847018772033739
bg_3_FLUT,14,0.991754299866337
bg_4_FLUT,14,0.9993560654486742
bg_5_FLUT,14,0.9999399802298466
bg_6_FLUT,14,0.9999860014155459
bg_7_FLUT,14,1.0
bg_2_FLUT,15,0.8905972083893665
bg_3_FLUT,15,0.9929873378862566
bg_4_FLUT,15,0.9995087519612665
bg_5_FLUT,15,0.9999490928272846
bg_6_FLUT,15,0.9999915996318345
bg_7_FLUT,15,1.0
bg_2_FLUT,16,0.8977414662988409
bg_3_FLUT,16,0.9934548502097829
bg_4_FLUT,16,0.9996016648841827
bg_5_FLUT,16,0.9999152112977139
bg_6_FLUT,16,0.999985520822416
bg_7_FLUT,16,1.0
bg_2_FLUT,17,0.8980188004469045
bg_3_FLUT,17,0.9935831016884729
bg_4_FLUT,17,0.9995986485830659
bg_5_FLUT,17,0.9999525073470314
bg_6_FLUT,17,0.9999976087371695
bg_7_FLUT,17,1.0
bg_2_FLUT,18,0.8970290348796113
bg_3_FLUT,18,0.9935064048119219
bg_4_FLUT,18,0.9995458087860485
bg_5_FLUT,18,0.9999335990975815
bg_6_FLUT,18,0.9999934540516434
bg_7_FLUT,18,1.0
bg_2_FLUT,19,0.8941470107797053
bg_3_FLUT,19,0.9936575143808117
bg_4_FLUT,19,0.9995466742944349
bg_5_FLUT,19,0.9999431178132734
bg_6_FLUT,19,0.9999857416749589
bg_7_FLUT,19,1.0
bg_2_FLUT,20,0.8922253148237638
bg_3_FLUT,20,0.9935010149356037
bg_4_FLUT,20,0.9996392810269988
bg_5_FLUT,20,0.9999595546009414
bg_6_FLUT,20,0.9999951747801437
bg_7_FLUT,20,1.0
bg_2_FLUT,21,0.8913309568018791
bg_3_FLUT,21,0.9934041106344984
bg_4_FLUT,21,0.9995779135470954
bg_5_FLUT,21,0.9999564850230963
bg_6_FLUT,21,0.9999951880341487
bg_7_FLUT,21,1.0
bg_2_FLUT,22,0.8914321369587054
bg_3_FLUT,22,0.9930018920531976
bg_4_FLUT,22,0.9995778448563487
bg_5_FLUT,22,0.9999626536679038
bg_6_FLUT,22,0.9999964046315999
bg_7_FLUT,22,1.0
bg_2_FLUT,23,0.8975514591037047
bg_3_FLUT,23,0.993392548063857
bg_4_FLUT,23,0.9995361989941799
bg_5_FLUT,23,0.9999399638699877
bg_6_FLUT,23,0.9999975882137817
bg_7_FLUT,23,1.0
bg_2_FSNS,12,0.9938964726652291
bg_3_FSNS,12,0.9995764670461732
bg_4_FSNS,12,0.999968737267403
bg_5_FSNS,12,0.9999955883595488
bg_6_FSNS,12,0.9999981251411676
bg_7_FSNS,12,1.0
bg_2_FSNS,13,0.9937251083552493
bg_3_FSNS,13,0.9995751945630648
bg_4_FSNS,13,0.9999707249076372
bg_5_FSNS,13,0.9999962370426992
bg_6_FSNS,13,0.9999997510642166
bg_7_FSNS,13,1.0
bg_2_FSNS,14,0.9938443447950269
bg_3_FSNS,14,0.9995660262740236
bg_4_FSNS,14,0.999968479897792
bg_5_FSNS,14,0.9999974989465759
bg_6_FSNS,14,0.9999995572563029
bg_7_FSNS,14,1.0
bg_2_FSNS,15,0.9940027994950866
bg_3_FSNS,15,0.999605509841878
bg_4_FSNS,15,0.9999697857302337
bg_5_FSNS,15,0.999988750504121
bg_6_FSNS,15,0.9999998926844869
bg_7_FSNS,15,1.0
bg_2_FSNS,16,0.994460544472465
bg_3_FSNS,16,0.9995818612976721
bg_4_FSNS,16,0.9999768297254753
bg_5_FSNS,16,0.9999941821157181
bg_6_FSNS,16,0.9999999179023874
bg_7_FSNS,16,1.0
bg_2_FSNS,17,0.9943348828040882
bg_3_FSNS,17,0.9996265451255961
bg_4_FSNS,17,0.999972024800696
bg_5_FSNS,17,0.9999948180086391
bg_6_FSNS,17,0.9999995993183686
bg_7_FSNS,17,1.0
bg_2_FSNS,18,0.9937186142222554
bg_3_FSNS,18,0.9995724736665998
bg_4_FSNS,18,0.9999694225749024
bg_5_FSNS,18,0.999997715869914
bg_6_FSNS,18,0.9999998812422679
bg_7_FSNS,18,1.0
bg_2_FSNS,19,0.9936971588983204
bg_3_FSNS,19,0.9995701153933404
bg_4_FSNS,19,0.999968633805447
bg_5_FSNS,19,0.9999979706685604
bg_6_FSNS,19,0.9999993474881979
bg_7_FSNS,19,1.0
bg_2_FSNS,20,0.994199960374731
bg_3_FSNS,20,0.9996371771069678
bg_4_FSNS,20,0.9999733722350537
bg_5_FSNS,20,0.9999973561493763
bg_6_FSNS,20,0.9999999433465737
bg_7_FSNS,20,1.0
bg_2_FSNS,21,0.9942070664386569
bg_3_FSNS,21,0.9996461600851002
bg_4_FSNS,21,0.999978681394323
bg_5_FSNS,21,0.9999974897927181
bg_6_FSNS,21,0.9999992258025233
bg_7_FSNS,21,1.0
bg_2_FSNS,22,0.9936390584111208
bg_3_FSNS,22,0.9995938180708944
bg_4_FSNS,22,0.9999778760890412
bg_5_FSNS,22,0.999997460469812
bg_6_FSNS,22,0.9999999910461507
bg_7_FSNS,22,1.0
bg_2_FSNS,23,0.9936072506723886
bg_3_FSNS,23,0.9995994503354325
bg_4_FSNS,23,0.999970641134163
bg_5_FSNS,23,0.9999977629860313
bg_6_FSNS,23,0.9999999862124178
bg_7_FSNS,23,1.0
bg_2_FSNSC,12,0.9090162319112114
bg_3_FSNSC,12,0.9902272777362859
bg_4_FSNSC,12,0.999351041029535
bg_5_FSNSC,12,0.999936267125864
bg_6_FSNSC,12,0.9999887940526131
bg_7_FSNSC,12,1.0
bg_2_FSNSC,13,0.9051167734890576
bg_3_FSNSC,13,0.9891694825773721
bg_4_FSNSC,13,0.9992809621732873
bg_5_FSNSC,13,0.9998902466451696
bg_6_FSNSC,13,0.9999971263526873
bg_7_FSNSC,13,1.0
bg_2_FSNSC,14,0.906121663308964
bg_3_FSNSC,14,0.9900937345136764
bg_4_FSNSC,14,0.9993989486251086
bg_5_FSNSC,14,0.9999110187437635
bg_6_FSNSC,14,0.9999898450018188
bg_7_FSNSC,14,1.0
bg_2_FSNSC,15,0.9051572268260178
bg_3_FSNSC,15,0.9895527384500019
bg_4_FSNSC,15,0.9994675040514572
bg_5_FSNSC,15,0.9999432162978307
bg_6_FSNSC,15,0.9999977438754056
bg_7_FSNSC,15,1.0
bg_2_FSNSC,16,0.9033170637433202
bg_3_FSNSC,16,0.9899486953665402
bg_4_FSNSC,16,0.9993785396787455
bg_5_FSNSC,16,0.9999503757879517
bg_6_FSNSC,16,0.9999977262819546
bg_7_FSNSC,16,1.0
bg_2_FSNSC,17,0.9017464315919426
bg_3_FSNSC,17,0.9893509821765233
bg_4_FSNSC,17,0.9993840384007189
bg_5_FSNSC,17,0.9999167464606248
bg_6_FSNSC,17,0.9999992184631095
bg_7_FSNSC,17,1.0
bg_2_FSNSC,18,0.9032385616927623
bg_3_FSNSC,18,0.9897907101311157
bg_4_FSNSC,18,0.9992458548184727
bg_5_FSNSC,18,0.9999326947632223
bg_6_FSNSC,18,0.9999923236279548
bg_7_FSNSC,18,1.0
bg_2_FSNSC,19,0.9023453892847267
bg_3_FSNSC,19,0.9896885403623155
bg_4_FSNSC,19,0.9986632442213873
bg_5_FSNSC,19,0.9999275990094393
bg_6_FSNSC,19,0.99997904765345
bg_7_FSNSC,19,1.0
bg_2_FSNSC,20,0.8971739352229542
bg_3_FSNSC,20,0.9895282508197004
bg_4_FSNSC,20,0.9993913489759125
bg_5_FSNSC,20,0.999910147730956
bg_6_FSNSC,20,0.9999569807328066
bg_7_FSNSC,20,1.0
bg_2_FSNSC,21,0.8986152324552069
bg_3_FSNSC,21,0.9898050172685552
bg_4_FSNSC,21,0.9991617950863205
bg_5_FSNSC,21,0.9998899563197589
bg_6_FSNSC,21,0.9999869546336764
bg_7_FSNSC,21,1.0
bg_2_FSNSC,22,0.8956483271122664
bg_3_FSNSC,22,0.9893121197198527
bg_4_FSNSC,22,0.9993339510796521
bg_5_FSNSC,22,0.9998979106392254
bg_6_FSNSC,22,0.9999869931343768
bg_7_FSNSC,22,1.0
bg_2_FSNSC,23,0.8960242466752004
bg_3_FSNSC,23,0.9888742361019913
bg_4_FSNSC,23,0.9992944120328752
bg_5_FSNSC,23,0.9999099718351804
bg_6_FSNSC,23,0.9999832908902374
bg_7_FSNSC,23,1.0
bg_2_FSNTOA,12,0.9837415066762432
